8.452,-0.33,-0.055
8.456,-0.385,-0.1
8.46,-0.4,-0.09
8.464,-0.42,-0.09
8.468,-0.445,-0.095
8.472,-0.47,-0.09
8.476,-0.475,-0.08
8.48,-0.46,-0.055
8.484,-0.455,-0.065
8.488,-0.47,-0.06
8.492,-0.5,-0.08
8.496,-0.53,-0.08
8.5,-0.51,-0.09
8.504,-0.51,-0.095
8.508,-0.53,-0.08
8.512,-0.535,-0.08
8.516,-0.52,-0.07
8.52,-0.525,-0.075
8.524,-0.53,-0.085
8.528,-0.51,-0.08
8.532,-0.5,-0.09
8.536,-0.51,-0.11
8.54,-0.505,-0.075
8.544,-0.505,-0.07
8.548,-0.51,-0.08
8.552,-0.505,-0.065
8.556,-0.49,-0.08
8.56,-0.45,-0.085
8.564,-0.43,-0.095
8.568,-0.395,-0.105
8.572,-0.335,-0.115
8.576,-0.225,-0.085
8.58,-0.045,-0.105
8.584,0.17,-0.115
8.588,0.435,-0.14
8.592,0.685,-0.135
8.596,0.84,-0.1
8.6,0.91,-0.09
8.604,0.945,-0.205
8.608,0.895,-0.615
8.612,0.83,-1.255
8.616,0.73,-1.895
8.62,0.635,-2.535
8.624,0.58,-2.94
8.628,0.545,-3.14
8.632,0.535,-3.22
8.636,0.56,-3.25
8.64,0.54,-3.275
8.644,0.49,-3.24
8.648,0.375,-3.095
8.652,0.23,-2.865
8.656,0.1,-2.535
8.66,0.085,-2.22
8.664,0.175,-2.005
8.668,0.255,-1.87
8.672,0.29,-1.735
8.676,0.255,-1.585
8.68,0.055,-1.41
8.684,-0.185,-1.16
8.688,-0.365,-0.955
8.692,-0.46,-0.735
8.696,-0.47,-0.57
8.7,-0.435,-0.45
8.704,-0.45,-0.35
8.708,-0.515,-0.225
8.712,-0.585,-0.1
8.716,-0.585,0.03
8.72,-0.575,0.155
8.724,-0.59,0.205
8.728,-0.6,0.225
8.732,-0.61,0.235
8.736,-0.605,0.26
8.74,-0.595,0.25
8.744,-0.6,0.255
8.748,-0.575,0.275
8.752,-0.565,0.255
8.756,-0.57,0.265
8.76,-0.58,0.27
8.764,-0.59,0.28
8.768,-0.565,0.295
8.772,-0.57,0.3
8.776,-0.56,0.315
8.78,-0.575,0.31
8.784,-0.6,0.31
8.788,-0.615,0.34
8.792,-0.625,0.34
8.796,-0.625,0.355
8.8,-0.635,0.365
8.804,-0.64,0.375
8.808,-0.62,0.375
8.812,-0.63,0.405
8.816,-0.64,0.41
8.82,-0.615,0.42
8.824,-0.635,0.475
8.828,-0.64,0.49
8.832,-0.67,0.47
8.836,-0.68,0.495
8.84,-0.67,0.52
8.844,-0.685,0.54
8.848,-0.685,0.575
8.852,-0.665,0.57
8.856,-0.675,0.605
8.86,-0.685,0.625
8.864,-0.68,0.635
8.868,-0.67,0.64
8.872,-0.655,0.69
8.876,-0.675,0.715
8.88,-0.685,0.74
8.884,-0.715,0.765
8.888,-0.73,0.8
8.892,-0.7,0.82
8.896,-0.71,0.825
8.9,-0.73,0.845
8.904,-0.715,0.87
8.908,-0.71,0.87
8.912,-0.7,0.895
8.916,-0.69,0.93
8.92,-0.68,0.92
8.924,-0.66,0.96
8.928,-0.65,0.935
8.932,-0.635,0.94
8.936,-0.635,0.955
8.94,-0.635,0.95
8.944,-0.64,0.93
8.948,-0.635,0.935
8.952,-0.6,0.915
8.956,-0.605,0.915
8.96,-0.6,0.9
8.964,-0.57,0.86
8.968,-0.55,0.83
8.972,-0.53,0.8
8.976,-0.515,0.775
8.98,-0.495,0.74
8.984,-0.46,0.665
8.988,-0.46,0.645
8.992,-0.465,0.59
8.996,-0.485,0.53
9,-0.465,0.485
9.004,-0.445,0.42
9.008,-0.435,0.385
9.012,-0.43,0.31
9.016,-0.455,0.295
9.02,-0.46,0.26
9.024,-0.445,0.2
9.028,-0.46,0.165
9.032,-0.455,0.14
9.036,-0.45,0.105
9.04,-0.45,0.065
9.044,-0.45,0.055
9.048,-0.445,0.04
9.052,-0.465,0.03
9.056,-0.49,0.035
9.06,-0.475,0.02
9.064,-0.46,0.01
9.068,-0.45,-0.015
9.072,-0.45,0.005
9.076,-0.46,0.005
9.08,-0.47,-0.005
9.084,-0.47,0
9.088,-0.51,-0.005
9.092,-0.535,0
9.096,-0.49,0.015
9.1,-0.5,0.015
9.104,-0.48,0.02
9.108,-0.475,0.015
9.112,-0.49,0.04
9.116,-0.505,0.015
9.12,-0.485,0
9.124,-0.48,0.02
9.128,-0.485,0.015
9.132,-0.5,0.03
9.136,-0.49,0.025
9.14,-0.495,0.035
9.144,-0.52,0.01
9.148,-0.505,0
9.152,-0.48,0.01
9.156,-0.51,0
9.16,-0.51,0
9.164,-0.535,0.01
9.168,-0.525,0.005
9.172,-0.52,0
9.176,-0.495,-0.015
9.18,-0.48,0
9.184,-0.46,0
9.188,-0.475,0
9.192,-0.49,-0.015
9.196,-0.475,-0.035
9.2,-0.455,-0.045
9.204,-0.46,-0.02
9.208,-0.46,-0.015
9.212,-0.44,-0.035
9.216,-0.4,-0.03
9.22,-0.385,-0.03
9.224,-0.35,-0.05
9.228,-0.335,-0.06
9.232,-0.325,-0.045
9.236,-0.325,-0.02
9.24,-0.32,-0.045
9.244,-0.305,-0.01
9.248,-0.265,0
9.252,-0.225,0
9.256,-0.23,0.015
9.26,-0.21,0
9.264,-0.205,0.035
9.268,-0.23,0.055
9.272,-0.26,0.06
9.276,-0.275,0.05
9.28,-0.27,0.015
9.284,-0.285,0.02
9.288,-0.265,-0.035
9.292,-0.295,-0.06
9.296,-0.32,-0.08
9.3,-0.365,-0.08
9.304,-0.37,-0.09
9.308,-0.355,-0.095
9.312,-0.37,-0.095
9.316,-0.4,-0.12
9.32,-0.38,-0.135
9.324,-0.405,-0.115
9.328,-0.435,-0.125
9.332,-0.435,-0.12
9.336,-0.475,-0.14
9.34,-0.475,-0.135
9.344,-0.46,-0.105
9.348,-0.49,-0.11
9.352,-0.515,-0.125
9.356,-0.54,-0.125
9.36,-0.53,-0.145
9.364,-0.5,-0.13
9.368,-0.5,-0.135
9.372,-0.485,-0.135
9.376,-0.495,-0.14
9.38,-0.495,-0.12
9.384,-0.495,-0.12
9.388,-0.465,-0.12
9.392,-0.465,-0.12
9.396,-0.45,-0.115
9.4,-0.455,-0.135
9.404,-0.475,-0.125
9.408,-0.5,-0.135
9.412,-0.485,-0.125
9.416,-0.48,-0.13
9.42,-0.445,-0.115
9.424,-0.385,-0.11
9.428,-0.335,-0.125
9.432,-0.265,-0.115
9.436,-0.145,-0.13
9.44,0.045,-0.12
9.444,0.285,-0.145
9.448,0.52,-0.14
9.452,0.73,-0.16
9.456,0.895,-0.155
9.46,0.99,-0.155
9.464,1.03,-0.25
9.468,0.985,-0.625
9.472,0.905,-1.24
9.476,0.795,-1.88
9.48,0.7,-2.485
9.484,0.655,-2.825
9.488,0.635,-3.05
9.492,0.635,-3.16
9.496,0.65,-3.18
9.5,0.655,-3.19
9.504,0.565,-3.17
9.508,0.425,-2.995
9.512,0.3,-2.745
9.516,0.155,-2.415
9.52,0.125,-2.15
9.524,0.195,-1.91
9.528,0.275,-1.775
9.532,0.315,-1.64
9.536,0.235,-1.485
9.54,0.02,-1.33
9.544,-0.165,-1.13
9.548,-0.31,-0.915
9.552,-0.365,-0.725
9.556,-0.36,-0.58
9.56,-0.365,-0.47
9.564,-0.405,-0.36
9.568,-0.465,-0.235
9.572,-0.505,-0.115
9.576,-0.485,0.005
9.58,-0.495,0.1
9.584,-0.47,0.15
9.588,-0.465,0.17
9.592,-0.495,0.165
9.596,-0.51,0.15
9.6,-0.51,0.155
9.604,-0.485,0.2
9.608,-0.465,0.205
9.612,-0.465,0.2
9.616,-0.45,0.23
9.62,-0.445,0.22
9.624,-0.45,0.21
9.628,-0.45,0.225
9.632,-0.48,0.215
9.636,-0.49,0.235
9.64,-0.48,0.245
9.644,-0.49,0.26
9.648,-0.505,0.265
9.652,-0.485,0.275
9.656,-0.475,0.28
9.66,-0.49,0.285
9.664,-0.49,0.295
9.668,-0.525,0.31
9.672,-0.545,0.325
9.676,-0.545,0.34
9.68,-0.54,0.35
9.684,-0.52,0.35
9.688,-0.52,0.375
9.692,-0.53,0.395
9.696,-0.555,0.4
9.7,-0.55,0.42
9.704,-0.57,0.445
9.708,-0.57,0.455
9.712,-0.575,0.47
9.716,-0.6,0.495
9.72,-0.565,0.52
9.724,-0.555,0.52
9.728,-0.58,0.55
9.732,-0.595,0.58
9.736,-0.6,0.595
9.74,-0.63,0.615
9.744,-0.645,0.635
9.748,-0.66,0.65
9.752,-0.65,0.68
9.756,-0.64,0.715
9.76,-0.635,0.715
9.764,-0.625,0.745
9.768,-0.615,0.77
9.772,-0.64,0.775
9.776,-0.635,0.8
9.78,-0.635,0.805
9.784,-0.615,0.815
9.788,-0.62,0.81
9.792,-0.6,0.83
9.796,-0.595,0.83
9.8,-0.6,0.825
9.804,-0.57,0.825
9.808,-0.565,0.85
9.812,-0.565,0.82
9.816,-0.58,0.815
9.82,-0.555,0.805
9.824,-0.52,0.775
9.828,-0.51,0.755
9.832,-0.47,0.71
9.836,-0.445,0.675
9.84,-0.44,0.63
9.844,-0.45,0.575
9.848,-0.435,0.545
9.852,-0.425,0.52
9.856,-0.4,0.455
9.86,-0.41,0.41
9.864,-0.39,0.36
9.868,-0.36,0.315
9.872,-0.36,0.26
9.876,-0.38,0.21
9.88,-0.38,0.16
9.884,-0.375,0.145
9.888,-0.37,0.1
9.892,-0.38,0.06
9.896,-0.385,0.045
9.9,-0.395,0
9.904,-0.39,-0.01
9.908,-0.4,-0.02
9.912,-0.375,-0.045
9.916,-0.425,-0.06
9.92,-0.425,-0.075
9.924,-0.405,-0.08
9.928,-0.405,-0.055
9.932,-0.425,-0.08
9.936,-0.42,-0.065
9.94,-0.41,-0.085
9.944,-0.415,-0.075
9.948,-0.42,-0.09
9.952,-0.42,-0.115
9.956,-0.44,-0.07
9.96,-0.48,-0.07
9.964,-0.435,-0.06
9.968,-0.43,-0.075
9.972,-0.425,-0.06
9.976,-0.41,-0.065
9.98,-0.42,-0.065
9.984,-0.47,-0.05
9.988,-0.48,-0.075
9.992,-0.47,-0.075
9.996,-0.475,-0.055
10,-0.46,-0.06
10.004,-0.475,-0.045
10.008,-0.48,-0.04
10.012,-0.455,-0.06
10.016,-0.425,-0.07
10.02,-0.46,-0.07
10.024,-0.465,-0.08
10.028,-0.455,-0.085
10.032,-0.475,-0.065
10.036,-0.46,-0.075
10.04,-0.445,-0.065
10.044,-0.43,-0.075
10.048,-0.41,-0.1
10.052,-0.4,-0.1
10.056,-0.41,-0.1
10.06,-0.42,-0.105
10.064,-0.43,-0.1
10.068,-0.435,-0.095
10.072,-0.415,-0.105
10.076,-0.395,-0.11
10.08,-0.335,-0.12
10.084,-0.265,-0.12
10.088,-0.23,-0.12
10.092,-0.22,-0.125
10.096,-0.23,-0.125
10.1,-0.26,-0.075
10.104,-0.265,-0.07
10.108,-0.205,-0.05
10.112,-0.145,-0.035
10.116,-0.105,0
10.12,-0.105,-0.025
10.124,-0.11,-0.045
10.128,-0.115,-0.055
10.132,-0.115,-0.04
10.136,-0.18,-0.015
10.14,-0.245,0
10.144,-0.3,-0.015
10.148,-0.28,-0.05
10.152,-0.25,-0.085
10.156,-0.22,-0.105
10.16,-0.235,-0.13
10.164,-0.27,-0.16
10.168,-0.32,-0.175
10.172,-0.355,-0.16
10.176,-0.42,-0.165
10.18,-0.46,-0.16
10.184,-0.465,-0.19
10.188,-0.385,-0.205
10.192,-0.36,-0.205
10.196,-0.355,-0.205
10.2,-0.4,-0.22
10.204,-0.46,-0.205
10.208,-0.53,-0.185
10.212,-0.61,-0.195
10.216,-0.635,-0.18
10.22,-0.59,-0.17
10.224,-0.48,-0.185
10.228,-0.4,-0.19
10.232,-0.38,-0.215
10.236,-0.39,-0.21
10.24,-0.355,-0.21
10.244,-0.305,-0.205
10.248,-0.315,-0.17
10.252,-0.35,-0.14
10.256,-0.34,-0.145
10.26,-0.27,-0.16
10.264,-0.2,-0.15
10.268,-0.175,-0.18
10.272,-0.185,-0.21
10.276,-0.19,-0.2
10.28,-0.21,-0.23
10.284,-0.22,-0.19
10.288,-0.23,-0.18
10.292,-0.18,-0.16
10.296,-0.06,-0.175
10.3,0.095,-0.18
10.304,0.29,-0.205
10.308,0.52,-0.255
10.312,0.78,-0.265
10.316,1.04,-0.26
10.32,1.22,-0.23
10.324,1.335,-0.215
10.328,1.35,-0.385
10.332,1.315,-0.85
10.336,1.23,-1.49
10.34,1.145,-2.13
10.344,1.01,-2.77
10.348,0.995,-3.18
10.352,0.995,-3.32
10.356,0.94,-3.38
10.36,0.955,-3.435
10.364,0.98,-3.455
10.368,0.945,-3.42
10.372,0.88,-3.335
10.376,0.745,-3.15
10.38,0.645,-2.9
10.384,0.635,-2.65
10.388,0.71,-2.43
10.392,0.815,-2.25
10.396,0.83,-2.085
10.4,0.745,-1.93
10.404,0.535,-1.73
10.408,0.295,-1.455
10.412,0.105,-1.21
10.416,0.025,-0.98
10.42,-0.01,-0.815
10.424,-0.015,-0.675
10.428,-0.04,-0.56
10.432,-0.095,-0.45
10.436,-0.135,-0.285
10.44,-0.15,-0.155
10.444,-0.18,-0.045
10.448,-0.18,0.045
10.452,-0.175,0.075
10.456,-0.155,0.08
10.46,-0.15,0.06
10.464,-0.175,0.07
10.468,-0.19,0.09
10.472,-0.19,0.09
10.476,-0.17,0.105
10.48,-0.135,0.095
10.484,-0.11,0.09
10.488,-0.16,0.09
10.492,-0.19,0.08
10.496,-0.16,0.085
10.5,-0.13,0.15
10.504,-0.125,0.175
10.508,-0.105,0.175
10.512,-0.09,0.155
10.516,-0.11,0.17
10.52,-0.135,0.195
10.524,-0.11,0.2
10.528,-0.125,0.225
10.532,-0.14,0.225
10.536,-0.175,0.22
10.54,-0.16,0.26
10.544,-0.15,0.285
10.548,-0.155,0.3
10.552,-0.15,0.32
10.556,-0.115,0.34
10.56,-0.13,0.335
10.564,-0.115,0.355
10.568,-0.115,0.395
10.572,-0.115,0.445
10.576,-0.18,0.435
10.58,-0.22,0.47
10.584,-0.23,0.5
10.588,-0.215,0.56
10.592,-0.23,0.575
10.596,-0.195,0.615
10.6,-0.175,0.61
10.604,-0.16,0.65
10.608,-0.155,0.685
10.612,-0.205,0.725
10.616,-0.235,0.77
10.62,-0.255,0.805
10.624,-0.23,0.81
10.628,-0.19,0.805
10.632,-0.17,0.84
10.636,-0.16,0.855
10.64,-0.155,0.855
10.644,-0.16,0.865
10.648,-0.17,0.895
10.652,-0.195,0.89
10.656,-0.2,0.895
10.66,-0.175,0.91
10.664,-0.14,0.925
10.668,-0.085,0.935
10.672,-0.045,0.93
10.676,-0.045,0.925
10.68,-0.04,0.895
10.684,-0.02,0.87
10.688,-0.04,0.85
10.692,-0.04,0.825
10.696,-0.025,0.79
10.7,0.01,0.72
10.704,0.035,0.66
10.708,0.06,0.62
10.712,0.09,0.515
10.716,0.085,0.46
10.72,0.095,0.405
10.724,0.065,0.325
10.728,0.05,0.29
10.732,0.045,0.235
10.736,0.06,0.195
10.74,0.095,0.095
10.744,0.075,0.05
10.748,0.07,-0.015
10.752,0.06,-0.06
10.756,0.085,-0.09
10.76,0.085,-0.13
10.764,0.09,-0.155
10.768,0.085,-0.17
10.772,0.085,-0.205
10.776,0.055,-0.23
10.78,0.05,-0.215
10.784,0.02,-0.225
10.788,0.025,-0.225
10.792,0.025,-0.23
10.796,0.035,-0.25
10.8,0.04,-0.255
10.804,0.03,-0.235
10.808,0.015,-0.23
10.812,0.005,-0.23
10.816,-0.015,-0.24
10.82,-0.025,-0.245
10.824,-0.03,-0.22
10.828,-0.045,-0.22
10.832,0,-0.21
10.836,0.005,-0.23
10.84,-0.015,-0.22
10.844,-0.02,-0.2
10.848,-0.04,-0.225
10.852,-0.075,-0.21
10.856,-0.07,-0.215
10.86,-0.08,-0.215
10.864,-0.08,-0.2
10.868,-0.05,-0.19
10.872,-0.005,-0.22
10.876,0,-0.225
10.88,-0.01,-0.265
10.884,-0.04,-0.245
10.888,-0.055,-0.23
10.892,-0.07,-0.24
10.896,-0.085,-0.225
10.9,-0.085,-0.24
10.904,-0.085,-0.22
10.908,-0.085,-0.21
10.912,-0.06,-0.26
10.916,-0.025,-0.27
10.92,-0.015,-0.295
10.924,-0.005,-0.26
10.928,0.01,-0.275
10.932,0.03,-0.24
10.936,0.02,-0.26
10.94,0.02,-0.265
10.944,0.025,-0.27
10.948,0.065,-0.29
10.952,0.085,-0.26
10.956,0.09,-0.24
10.96,0.11,-0.235
10.964,0.13,-0.24
10.968,0.145,-0.23
10.972,0.125,-0.22
10.976,0.145,-0.22
10.98,0.165,-0.18
10.984,0.175,-0.21
10.988,0.15,-0.195
10.992,0.12,-0.195
10.996,0.095,-0.225
11,0.055,-0.235
11.004,0.04,-0.26
11.008,0.03,-0.275
11.012,0.025,-0.275
11.016,0,-0.305
11.02,0.01,-0.335
11.024,0.005,-0.35
11.028,0.02,-0.35
11.032,-0.005,-0.37
11.036,-0.035,-0.395
11.04,-0.075,-0.37
11.044,-0.11,-0.39
11.048,-0.145,-0.38
11.052,-0.18,-0.365
11.056,-0.17,-0.345
11.06,-0.16,-0.35
11.064,-0.15,-0.36
11.068,-0.165,-0.355
11.072,-0.17,-0.355
11.076,-0.18,-0.32
11.08,-0.21,-0.335
11.084,-0.225,-0.345
11.088,-0.23,-0.35
11.092,-0.245,-0.335
11.096,-0.225,-0.32
11.1,-0.2,-0.32
11.104,-0.19,-0.34
11.108,-0.215,-0.35
11.112,-0.21,-0.35
11.116,-0.22,-0.36
11.12,-0.22,-0.355
11.124,-0.23,-0.34
11.128,-0.21,-0.34
11.132,-0.21,-0.335
11.136,-0.18,-0.34
11.14,-0.165,-0.335
11.144,-0.135,-0.31
11.148,-0.085,-0.325
11.152,-0.02,-0.325
11.156,0.11,-0.34
11.16,0.29,-0.32
11.164,0.505,-0.34
11.168,0.775,-0.355
11.172,1,-0.35
11.176,1.14,-0.375
11.18,1.205,-0.375
11.184,1.23,-0.585
11.188,1.17,-1.055
11.192,1.095,-1.695
11.196,0.97,-2.335
11.2,0.87,-2.975
11.204,0.825,-3.29
11.208,0.815,-3.425
11.212,0.805,-3.465
11.216,0.8,-3.495
11.22,0.82,-3.52
11.224,0.74,-3.495
11.228,0.615,-3.42
11.232,0.465,-3.265
11.236,0.32,-2.98
11.24,0.295,-2.74
11.244,0.38,-2.51
11.248,0.51,-2.335
11.252,0.58,-2.185
11.256,0.5,-2.065
11.26,0.305,-1.845
11.264,0.08,-1.595
11.268,-0.075,-1.295
