8.368,-0.52,-0.005
8.372,-0.46,0.065
8.376,-0.395,0.12
8.38,-0.235,0.06
8.384,-0.03,-0.27
8.388,0.145,-0.67
8.392,0.31,-1.115
8.396,0.475,-1.525
8.4,0.675,-1.99
8.404,0.845,-2.485
8.408,0.975,-2.68
8.412,1.135,-2.62
8.416,1.2,-2.425
8.42,0.98,-2.06
8.424,0.6,-1.685
8.428,0.425,-1.455
8.432,0.305,-1.175
8.436,-0.055,-0.85
8.44,-0.435,-0.665
8.444,-0.795,-0.475
8.448,-1.075,-0.34
8.452,-1.135,-0.21
8.456,-1.095,-0.065
8.46,-1.03,-0.025
8.464,-1.005,0.035
8.468,-0.95,0.055
8.472,-0.915,0.105
8.476,-0.875,0.11
8.48,-0.825,0.145
8.484,-0.78,0.135
8.488,-0.74,0.18
8.492,-0.71,0.195
8.496,-0.69,0.18
8.5,-0.66,0.2
8.504,-0.62,0.2
8.508,-0.615,0.21
8.512,-0.605,0.205
8.516,-0.615,0.215
8.52,-0.6,0.245
8.524,-0.58,0.21
8.528,-0.575,0.225
8.532,-0.56,0.24
8.536,-0.58,0.255
8.54,-0.575,0.25
8.544,-0.565,0.26
8.548,-0.575,0.26
8.552,-0.575,0.245
8.556,-0.575,0.265
8.56,-0.56,0.24
8.564,-0.565,0.255
8.568,-0.535,0.265
8.572,-0.56,0.26
8.576,-0.525,0.295
8.58,-0.51,0.3
8.584,-0.52,0.28
8.588,-0.5,0.28
8.592,-0.49,0.29
8.596,-0.47,0.285
8.6,-0.475,0.27
8.604,-0.435,0.27
8.608,-0.415,0.265
8.612,-0.395,0.265
8.616,-0.395,0.265
8.62,-0.37,0.25
8.624,-0.345,0.25
8.628,-0.315,0.22
8.632,-0.28,0.215
8.636,-0.26,0.19
8.64,-0.24,0.15
8.644,-0.22,0.105
8.648,-0.205,0.105
8.652,-0.21,0.07
8.656,-0.235,0.02
8.66,-0.23,0.01
8.664,-0.235,-0.005
8.668,-0.27,-0.035
8.672,-0.28,-0.02
8.676,-0.285,-0.035
8.68,-0.3,-0.045
8.684,-0.315,-0.055
8.688,-0.34,-0.07
8.692,-0.34,-0.06
8.696,-0.355,-0.055
8.7,-0.37,-0.07
8.704,-0.375,-0.055
8.708,-0.385,-0.06
8.712,-0.375,-0.06
8.716,-0.39,-0.055
8.72,-0.385,-0.05
8.724,-0.4,-0.065
8.728,-0.385,-0.075
8.732,-0.37,-0.04
8.736,-0.375,-0.05
8.74,-0.385,-0.045
8.744,-0.37,-0.06
8.748,-0.37,-0.055
8.752,-0.355,-0.06
8.756,-0.3,-0.035
8.76,-0.25,0.005
8.764,-0.22,0.01
8.768,-0.175,0.015
8.772,-0.16,0.015
8.776,-0.13,0.035
8.78,-0.095,0
8.784,-0.08,0
8.788,-0.04,-0.035
8.792,-0.015,-0.055
8.796,-0.015,-0.065
8.8,-0.03,-0.14
8.804,-0.05,-0.155
8.808,-0.055,-0.185
8.812,-0.05,-0.12
8.816,-0.045,-0.145
8.82,-0.065,-0.145
8.824,-0.085,-0.165
8.828,-0.15,-0.165
8.832,-0.19,-0.15
8.836,-0.22,-0.14
8.84,-0.26,-0.13
8.844,-0.29,-0.115
8.848,-0.32,-0.095
8.852,-0.335,-0.105
8.856,-0.34,-0.09
8.86,-0.33,-0.1
8.864,-0.32,-0.12
8.868,-0.34,-0.14
8.872,-0.35,-0.135
8.876,-0.335,-0.105
8.88,-0.335,-0.11
8.884,-0.34,-0.115
8.888,-0.34,-0.135
8.892,-0.33,-0.135
8.896,-0.335,-0.115
8.9,-0.32,-0.135
8.904,-0.335,-0.11
8.908,-0.33,-0.15
8.912,-0.335,-0.095
8.916,-0.34,-0.075
8.92,-0.31,0.01
8.924,-0.25,0.06
8.928,-0.09,-0.1
8.932,0.095,-0.47
8.936,0.24,-0.905
8.94,0.415,-1.325
8.944,0.595,-1.755
8.948,0.755,-2.215
8.952,0.91,-2.7
8.956,1.035,-2.845
8.96,1.195,-2.735
8.964,1.235,-2.51
8.968,1,-2.12
8.972,0.625,-1.755
8.976,0.48,-1.52
8.98,0.35,-1.2
8.984,-0.03,-0.91
8.988,-0.375,-0.705
8.992,-0.735,-0.53
8.996,-0.995,-0.355
9,-1.03,-0.25
9.004,-0.97,-0.155
9.008,-0.93,-0.08
9.012,-0.87,-0.06
9.016,-0.825,-0.025
9.02,-0.76,0.015
9.024,-0.73,0.03
9.028,-0.67,0.095
9.032,-0.625,0.08
9.036,-0.59,0.11
9.04,-0.535,0.1
9.044,-0.51,0.115
9.048,-0.475,0.125
9.052,-0.465,0.095
9.056,-0.465,0.115
9.06,-0.435,0.115
9.064,-0.445,0.14
9.068,-0.415,0.14
9.072,-0.415,0.135
9.076,-0.41,0.145
9.08,-0.44,0.135
9.084,-0.43,0.145
9.088,-0.415,0.14
9.092,-0.44,0.155
9.096,-0.45,0.155
9.1,-0.415,0.165
9.104,-0.385,0.18
9.108,-0.36,0.17
9.112,-0.36,0.19
9.116,-0.38,0.185
9.12,-0.34,0.185
9.124,-0.35,0.195
9.128,-0.355,0.2
9.132,-0.315,0.205
9.136,-0.32,0.22
9.14,-0.3,0.205
9.144,-0.295,0.2
9.148,-0.275,0.21
9.152,-0.245,0.2
9.156,-0.235,0.19
9.16,-0.2,0.185
9.164,-0.2,0.18
9.168,-0.165,0.15
9.172,-0.155,0.14
9.176,-0.135,0.1
9.18,-0.12,0.075
9.184,-0.1,0.045
9.188,-0.1,0.03
9.192,-0.075,-0.015
9.196,-0.08,-0.055
9.2,-0.065,-0.08
9.204,-0.08,-0.09
9.208,-0.115,-0.14
9.212,-0.13,-0.17
9.216,-0.17,-0.195
9.22,-0.18,-0.2
9.224,-0.18,-0.21
9.228,-0.24,-0.21
9.232,-0.24,-0.23
9.236,-0.25,-0.25
9.24,-0.26,-0.225
9.244,-0.305,-0.235
9.248,-0.31,-0.225
9.252,-0.31,-0.225
9.256,-0.32,-0.2
9.26,-0.31,-0.215
9.264,-0.325,-0.215
9.268,-0.325,-0.215
9.272,-0.33,-0.235
9.276,-0.33,-0.215
9.28,-0.34,-0.225
9.284,-0.325,-0.195
9.288,-0.305,-0.22
9.292,-0.32,-0.2
9.296,-0.305,-0.225
9.3,-0.28,-0.185
9.304,-0.255,-0.18
9.308,-0.225,-0.165
9.312,-0.19,-0.17
9.316,-0.15,-0.16
9.32,-0.125,-0.15
9.324,-0.115,-0.145
9.328,-0.09,-0.16
9.332,-0.03,-0.17
9.336,-0.01,-0.2
9.34,-0.02,-0.22
9.344,-0.01,-0.245
9.348,0,-0.3
9.352,-0.01,-0.335
9.356,-0.025,-0.32
9.36,-0.05,-0.295
9.364,-0.06,-0.3
9.368,-0.08,-0.305
9.372,-0.14,-0.32
9.376,-0.185,-0.31
9.38,-0.21,-0.295
9.384,-0.23,-0.3
9.388,-0.275,-0.315
9.392,-0.305,-0.275
9.396,-0.32,-0.27
9.4,-0.315,-0.285
9.404,-0.32,-0.26
9.408,-0.34,-0.285
9.412,-0.355,-0.3
9.416,-0.315,-0.29
9.42,-0.34,-0.3
9.424,-0.33,-0.31
9.428,-0.33,-0.31
9.432,-0.32,-0.29
9.436,-0.32,-0.325
9.44,-0.325,-0.295
9.444,-0.32,-0.325
9.448,-0.325,-0.345
9.452,-0.31,-0.345
9.456,-0.315,-0.345
9.46,-0.325,-0.32
9.464,-0.295,-0.25
9.468,-0.23,-0.16
9.472,-0.135,-0.16
9.476,0.04,-0.295
9.48,0.235,-0.7
9.484,0.395,-1.18
9.488,0.56,-1.615
9.492,0.74,-2.075
9.496,0.89,-2.57
9.5,1.055,-2.925
9.504,1.145,-2.92
9.508,1.235,-2.8
9.512,1.13,-2.49
9.516,0.7,-2.105
9.52,0.34,-1.805
9.524,0.265,-1.52
9.528,-0.005,-1.195
9.532,-0.38,-0.975
9.536,-0.7,-0.855
9.54,-0.97,-0.69
9.544,-1.075,-0.57
9.548,-0.995,-0.43
9.552,-0.94,-0.335
9.556,-0.88,-0.315
9.56,-0.83,-0.26
9.564,-0.78,-0.27
9.568,-0.74,-0.22
9.572,-0.695,-0.205
9.576,-0.665,-0.18
9.58,-0.61,-0.165
9.584,-0.585,-0.18
9.588,-0.545,-0.13
9.592,-0.51,-0.145
9.596,-0.48,-0.115
9.6,-0.505,-0.11
9.604,-0.465,-0.11
9.608,-0.46,-0.115
9.612,-0.45,-0.08
9.616,-0.49,-0.08
9.62,-0.44,-0.095
9.624,-0.445,-0.06
9.628,-0.45,-0.06
9.632,-0.435,-0.05
9.636,-0.44,-0.05
9.64,-0.415,-0.055
9.644,-0.45,-0.045
9.648,-0.435,-0.045
9.652,-0.41,-0.01
9.656,-0.405,-0.02
9.66,-0.415,-0.005
9.664,-0.36,-0.025
9.668,-0.37,-0.01
9.672,-0.36,-0.03
9.676,-0.335,-0.045
9.68,-0.32,-0.03
9.684,-0.33,-0.015
9.688,-0.285,-0.025
9.692,-0.29,-0.06
9.696,-0.255,-0.05
9.7,-0.24,-0.04
9.704,-0.215,-0.035
9.708,-0.185,-0.055
9.712,-0.2,-0.08
9.716,-0.155,-0.1
9.72,-0.135,-0.14
9.724,-0.1,-0.125
9.728,-0.095,-0.16
9.732,-0.085,-0.195
9.736,-0.06,-0.21
9.74,-0.04,-0.24
9.744,-0.035,-0.265
9.748,-0.04,-0.295
9.752,-0.06,-0.305
9.756,-0.08,-0.345
9.76,-0.115,-0.335
9.764,-0.08,-0.36
9.768,-0.115,-0.365
9.772,-0.13,-0.39
9.776,-0.165,-0.41
9.78,-0.16,-0.415
9.784,-0.18,-0.43
9.788,-0.19,-0.43
9.792,-0.18,-0.43
9.796,-0.18,-0.405
9.8,-0.19,-0.41
9.804,-0.225,-0.4
9.808,-0.22,-0.4
9.812,-0.175,-0.39
9.816,-0.185,-0.405
9.82,-0.185,-0.415
9.824,-0.195,-0.395
9.828,-0.175,-0.405
9.832,-0.17,-0.4
9.836,-0.16,-0.42
9.84,-0.155,-0.42
9.844,-0.15,-0.4
9.848,-0.115,-0.39
9.852,-0.095,-0.335
9.856,-0.075,-0.355
9.86,-0.01,-0.31
9.864,0,-0.315
9.868,0.025,-0.305
9.872,0.06,-0.305
9.876,0.085,-0.325
9.88,0.115,-0.325
9.884,0.16,-0.365
9.888,0.15,-0.385
9.892,0.175,-0.465
9.896,0.135,-0.52
9.9,0.155,-0.53
9.904,0.125,-0.505
9.908,0.11,-0.5
9.912,0.075,-0.52
9.916,0.035,-0.545
9.92,0,-0.545
9.924,-0.04,-0.53
9.928,-0.045,-0.53
9.932,-0.115,-0.495
9.936,-0.125,-0.505
9.94,-0.15,-0.505
9.944,-0.16,-0.515
9.948,-0.165,-0.51
9.952,-0.17,-0.53
9.956,-0.15,-0.525
9.96,-0.17,-0.535
9.964,-0.155,-0.55
9.968,-0.155,-0.545
9.972,-0.17,-0.535
9.976,-0.19,-0.54
9.98,-0.165,-0.53
9.984,-0.185,-0.55
9.988,-0.19,-0.545
9.992,-0.16,-0.53
9.996,-0.145,-0.545
10,-0.155,-0.55
10.004,-0.16,-0.535
10.008,-0.15,-0.44
10.012,-0.08,-0.35
10.016,0,-0.355
10.02,0.21,-0.585
10.024,0.41,-0.995
10.028,0.545,-1.4
10.032,0.68,-1.785
10.036,0.855,-2.17
10.04,0.99,-2.635
10.044,1.125,-3.005
10.048,1.245,-3.02
10.052,1.34,-2.88
10.056,1.23,-2.635
10.06,0.865,-2.3
10.064,0.545,-2.01
10.068,0.5,-1.75
10.072,0.23,-1.445
10.076,-0.16,-1.265
10.08,-0.465,-1.09
10.084,-0.77,-0.94
10.088,-0.895,-0.79
10.092,-0.825,-0.64
10.096,-0.775,-0.56
10.1,-0.725,-0.535
10.104,-0.65,-0.51
10.108,-0.625,-0.475
10.112,-0.595,-0.44
10.116,-0.53,-0.395
10.12,-0.51,-0.355
10.124,-0.465,-0.35
10.128,-0.4,-0.315
10.132,-0.345,-0.315
10.136,-0.32,-0.28
10.14,-0.285,-0.265
10.144,-0.29,-0.255
10.148,-0.31,-0.25
10.152,-0.29,-0.245
10.156,-0.29,-0.255
10.16,-0.295,-0.245
10.164,-0.29,-0.24
10.168,-0.29,-0.24
10.172,-0.265,-0.225
10.176,-0.25,-0.25
10.18,-0.24,-0.22
10.184,-0.235,-0.215
10.188,-0.225,-0.19
10.192,-0.23,-0.185
10.196,-0.23,-0.205
10.2,-0.215,-0.21
10.204,-0.21,-0.18
10.208,-0.225,-0.17
10.212,-0.205,-0.17
10.216,-0.18,-0.17
10.22,-0.14,-0.165
10.224,-0.12,-0.175
10.228,-0.11,-0.17
10.232,-0.08,-0.175
10.236,-0.07,-0.17
10.24,-0.08,-0.185
10.244,-0.05,-0.18
10.248,-0.02,-0.195
10.252,-0.01,-0.22
10.256,0.04,-0.215
10.26,0.055,-0.235
10.264,0.06,-0.255
10.268,0.085,-0.305
10.272,0.09,-0.315
10.276,0.11,-0.32
10.28,0.12,-0.385
10.284,0.115,-0.425
10.288,0.095,-0.485
10.292,0.09,-0.5
10.296,0.07,-0.545
10.3,0.065,-0.56
10.304,0.045,-0.62
10.308,0.015,-0.585
10.312,0.01,-0.635
10.316,-0.035,-0.645
10.32,-0.035,-0.625
10.324,-0.055,-0.65
10.328,-0.05,-0.635
10.332,-0.075,-0.65
10.336,-0.09,-0.625
10.34,-0.09,-0.615
10.344,-0.105,-0.63
10.348,-0.12,-0.625
10.352,-0.12,-0.605
10.356,-0.12,-0.605
10.36,-0.1,-0.595
10.364,-0.13,-0.585
10.368,-0.11,-0.59
10.372,-0.125,-0.595
10.376,-0.14,-0.58
10.38,-0.125,-0.565
10.384,-0.08,-0.58
10.388,-0.08,-0.59
10.392,-0.06,-0.555
10.396,-0.03,-0.54
10.4,-0.015,-0.5
10.404,0.035,-0.5
10.408,0.06,-0.52
10.412,0.055,-0.49
10.416,0.095,-0.475
10.42,0.115,-0.5
10.424,0.16,-0.525
10.428,0.18,-0.545
10.432,0.19,-0.6
10.436,0.185,-0.635
10.44,0.175,-0.635
10.444,0.18,-0.645
10.448,0.18,-0.625
10.452,0.14,-0.645
10.456,0.11,-0.65
10.46,0.065,-0.625
10.464,0.04,-0.605
10.468,0,-0.61
10.472,-0.035,-0.615
10.476,-0.045,-0.6
10.48,-0.1,-0.58
10.484,-0.12,-0.565
10.488,-0.115,-0.615
10.492,-0.145,-0.59
10.496,-0.135,-0.585
10.5,-0.15,-0.605
10.504,-0.11,-0.63
10.508,-0.12,-0.615
10.512,-0.15,-0.6
10.516,-0.13,-0.62
10.52,-0.15,-0.605
10.524,-0.155,-0.625
10.528,-0.15,-0.605
10.532,-0.16,-0.615
10.536,-0.155,-0.595
10.54,-0.155,-0.59
10.544,-0.12,-0.6
10.548,-0.145,-0.58
10.552,-0.16,-0.545
10.556,-0.115,-0.44
10.56,-0.025,-0.36
10.564,0.1,-0.5
10.568,0.29,-0.925
10.572,0.45,-1.405
10.576,0.6,-1.81
10.58,0.72,-2.23
10.584,0.88,-2.63
10.588,1.025,-3.06
10.592,1.15,-3.22
10.596,1.28,-3.16
10.6,1.295,-2.965
10.604,1.085,-2.64
10.608,0.705,-2.34
10.612,0.565,-2.115
10.616,0.44,-1.79
10.62,0.09,-1.46
10.624,-0.205,-1.275
10.628,-0.51,-1.075
10.632,-0.765,-0.895
10.636,-0.8,-0.815
10.64,-0.755,-0.635
10.644,-0.69,-0.54
10.648,-0.655,-0.49
10.652,-0.615,-0.475
10.656,-0.57,-0.445
10.66,-0.5,-0.39
10.664,-0.47,-0.355
10.668,-0.455,-0.34
10.672,-0.425,-0.3
10.676,-0.385,-0.28
10.68,-0.34,-0.26
10.684,-0.315,-0.225
10.688,-0.295,-0.225
10.692,-0.3,-0.19
10.696,-0.305,-0.16
10.7,-0.295,-0.155
10.704,-0.305,-0.14
10.708,-0.3,-0.16
10.712,-0.3,-0.145
10.716,-0.285,-0.14
10.72,-0.285,-0.145
10.724,-0.26,-0.145
10.728,-0.315,-0.14
10.732,-0.285,-0.145
10.736,-0.29,-0.145
10.74,-0.26,-0.085
10.744,-0.245,-0.09
10.748,-0.265,-0.085
10.752,-0.275,-0.075
10.756,-0.28,-0.07
10.76,-0.255,-0.045
10.764,-0.255,-0.065
10.768,-0.245,-0.025
10.772,-0.225,-0.045
10.776,-0.23,-0.04
10.78,-0.23,-0.05
10.784,-0.22,-0.03
10.788,-0.205,-0.035
10.792,-0.155,-0.05
10.796,-0.165,-0.035
10.8,-0.15,-0.065
10.804,-0.13,-0.07
10.808,-0.115,-0.085
10.812,-0.08,-0.125
10.816,-0.075,-0.15
10.82,-0.055,-0.195
10.824,-0.04,-0.2
10.828,-0.055,-0.255
10.832,-0.03,-0.27
10.836,-0.055,-0.32
10.84,-0.06,-0.34
10.844,-0.075,-0.385
10.848,-0.1,-0.395
10.852,-0.125,-0.415
10.856,-0.13,-0.41
10.86,-0.145,-0.38
10.864,-0.15,-0.415
10.868,-0.185,-0.395
10.872,-0.195,-0.41
10.876,-0.205,-0.41
10.88,-0.2,-0.395
10.884,-0.235,-0.42
10.888,-0.225,-0.425
10.892,-0.235,-0.425
10.896,-0.24,-0.39
10.9,-0.25,-0.38
10.904,-0.255,-0.375
10.908,-0.255,-0.38
10.912,-0.25,-0.39
10.916,-0.26,-0.355
10.92,-0.285,-0.35
10.924,-0.285,-0.325
10.928,-0.265,-0.35
10.932,-0.27,-0.34
10.936,-0.235,-0.32
10.94,-0.195,-0.295
10.944,-0.15,-0.275
10.948,-0.135,-0.28
10.952,-0.12,-0.26
10.956,-0.075,-0.265
10.96,-0.065,-0.26
10.964,-0.06,-0.275
10.968,-0.03,-0.285
10.972,0.01,-0.33
10.976,0.04,-0.39
10.98,0.035,-0.39
10.984,0.025,-0.425
10.988,0.025,-0.445
10.992,0.01,-0.435
10.996,-0.025,-0.395
11,-0.04,-0.41
11.004,-0.08,-0.43
11.008,-0.115,-0.42
11.012,-0.14,-0.425
11.016,-0.18,-0.395
11.02,-0.23,-0.385
11.024,-0.24,-0.375
11.028,-0.28,-0.365
11.032,-0.315,-0.34
11.036,-0.33,-0.325
11.04,-0.34,-0.365
11.044,-0.335,-0.355
11.048,-0.34,-0.365
11.052,-0.36,-0.355
11.056,-0.33,-0.355
11.06,-0.345,-0.375
11.064,-0.345,-0.36
11.068,-0.345,-0.35
11.072,-0.355,-0.36
11.076,-0.34,-0.35
11.08,-0.35,-0.345
11.084,-0.355,-0.35
11.088,-0.38,-0.345
11.092,-0.4,-0.335
11.096,-0.38,-0.33
11.1,-0.395,-0.23
11.104,-0.345,-0.125
11.108,-0.27,-0.125
11.112,-0.1,-0.31
11.116,0.06,-0.74
11.12,0.17,-1.175
11.124,0.32,-1.61
11.128,0.485,-2.015
11.132,0.67,-2.455
11.136,0.84,-2.89
11.14,0.94,-2.98
11.144,1.1,-2.875
11.148,1.11,-2.64
11.152,0.845,-2.255
11.156,0.47,-1.92
11.16,0.385,-1.7
11.164,0.215,-1.375
11.168,-0.19,-1.075
11.172,-0.545,-0.86
11.176,-0.895,-0.665
11.18,-1.125,-0.545
11.184,-1.1,-0.42
11.188,-1.06,-0.3
11.192,-1.02,-0.22
11.196,-0.965,-0.19
11.2,-0.91,-0.14
11.204,-0.855,-0.095
11.208,-0.79,-0.08
11.212,-0.755,-0.03
11.216,-0.715,-0.035
11.22,-0.69,-0.02
11.224,-0.665,0.01
11.228,-0.635,0.02
11.232,-0.615,0.04
11.236,-0.59,0.06
11.24,-0.575,0.055
11.244,-0.595,0.065
11.248,-0.57,0.09
11.252,-0.57,0.105
11.256,-0.57,0.105
11.26,-0.57,0.1
11.264,-0.555,0.1
11.268,-0.55,0.14
11.272,-0.54,0.115
11.276,-0.555,0.125
11.28,-0.545,0.15
11.284,-0.54,0.135
11.288,-0.555,0.14
11.292,-0.53,0.155
11.296,-0.545,0.18
11.3,-0.515,0.17
11.304,-0.52,0.17
11.308,-0.52,0.17
11.312,-0.515,0.2
11.316,-0.475,0.205
11.32,-0.48,0.205
11.324,-0.505,0.205
11.328,-0.47,0.19
11.332,-0.445,0.2
11.336,-0.41,0.195
11.34,-0.425,0.21
11.344,-0.4,0.19
11.348,-0.38,0.175
11.352,-0.36,0.175
11.356,-0.325,0.15
11.36,-0.33,0.14
11.364,-0.31,0.105
11.368,-0.305,0.105
11.372,-0.295,0.055
11.376,-0.275,0.035
11.38,-0.265,0.02
11.384,-0.295,-0.01
11.388,-0.29,-0.015
11.392,-0.32,-0.065
11.396,-0.335,-0.095
11.4,-0.365,-0.105
11.404,-0.385,-0.115
11.408,-0.41,-0.145
11.412,-0.415,-0.135
11.416,-0.465,-0.135
11.42,-0.455,-0.155
11.424,-0.48,-0.15
11.428,-0.495,-0.155
11.432,-0.52,-0.16
11.436,-0.515,-0.14
11.44,-0.52,-0.135
11.444,-0.535,-0.125
11.448,-0.53,-0.12
11.452,-0.54,-0.125
11.456,-0.565,-0.1
11.46,-0.545,-0.11
11.464,-0.56,-0.115
11.468,-0.525,-0.105
11.472,-0.535,-0.085
11.476,-0.54,-0.085
11.48,-0.535,-0.065
11.484,-0.525,-0.06
11.488,-0.475,-0.07
11.492,-0.47,-0.055
11.496,-0.43,-0.015
11.5,-0.38,0.005
11.504,-0.335,-0.02
11.508,-0.32,-0.01
11.512,-0.31,0
11.516,-0.29,0
11.52,-0.245,-0.02
11.524,-0.21,-0.06
11.528,-0.225,-0.075
11.532,-0.23,-0.125
11.536,-0.22,-0.15
11.54,-0.265,-0.165
11.544,-0.29,-0.14
11.548,-0.3,-0.105
11.552,-0.325,-0.125
11.556,-0.345,-0.135
11.56,-0.39,-0.135
11.564,-0.445,-0.125
11.568,-0.445,-0.135
11.572,-0.46,-0.14
11.576,-0.54,-0.105
11.58,-0.575,-0.085
11.584,-0.57,-0.09
11.588,-0.595,-0.12
11.592,-0.595,-0.085
11.596,-0.59,-0.105
11.6,-0.595,-0.12
11.604,-0.585,-0.11
11.608,-0.605,-0.12
11.612,-0.63,-0.12
11.616,-0.635,-0.11
11.62,-0.62,-0.1
11.624,-0.63,-0.115
11.628,-0.655,-0.095
11.632,-0.64,-0.1
11.636,-0.615,-0.09
11.64,-0.64,-0.075
11.644,-0.64,-0.055
11.648,-0.64,-0.04
11.652,-0.61,0.045
11.656,-0.565,0.105
11.66,-0.405,0.01
11.664,-0.225,-0.35
11.668,-0.065,-0.82
11.672,0.085,-1.275
11.676,0.275,-1.66
11.68,0.485,-2.12
11.684,0.63,-2.635
11.688,0.78,-2.825
11.692,0.92,-2.715
11.696,0.96,-2.475
11.7,0.66,-2.06
11.704,0.19,-1.695
11.708,-0.005,-1.44
11.712,-0.215,-1.085
11.716,-0.64,-0.795
11.72,-0.97,-0.6
11.724,-1.295,-0.44
11.728,-1.48,-0.3
11.732,-1.45,-0.155
11.736,-1.37,-0.045
11.74,-1.315,0.015
11.744,-1.25,0.045
11.748,-1.2,0.08
11.752,-1.14,0.105
11.756,-1.08,0.12
11.76,-1.065,0.175
11.764,-1.025,0.18
11.768,-0.975,0.2
11.772,-0.945,0.175
11.776,-0.935,0.205
11.78,-0.9,0.235
11.784,-0.895,0.26
11.788,-0.88,0.26
11.792,-0.85,0.275
11.796,-0.865,0.285
11.8,-0.88,0.305
11.804,-0.855,0.315
11.808,-0.865,0.295
11.812,-0.875,0.3
11.816,-0.88,0.305
11.82,-0.87,0.335
11.824,-0.865,0.325
11.828,-0.86,0.335
11.832,-0.84,0.35
11.836,-0.835,0.325
11.84,-0.85,0.33
11.844,-0.815,0.34
11.848,-0.83,0.345
11.852,-0.82,0.33
11.856,-0.82,0.36
11.86,-0.805,0.34
11.864,-0.8,0.345
11.868,-0.75,0.345
11.872,-0.72,0.335
11.876,-0.76,0.345
11.88,-0.72,0.34
11.884,-0.685,0.35
11.888,-0.67,0.35
11.892,-0.675,0.35
11.896,-0.65,0.33
11.9,-0.63,0.3
11.904,-0.62,0.32
11.908,-0.605,0.285
11.912,-0.56,0.275
11.916,-0.515,0.21
11.92,-0.525,0.19
11.924,-0.51,0.18
11.928,-0.525,0.15
11.932,-0.535,0.135
11.936,-0.525,0.105
11.94,-0.525,0.13
11.944,-0.565,0.05
11.948,-0.59,0.065
11.952,-0.6,0.04
11.956,-0.625,0.045
11.96,-0.645,0.045
11.964,-0.675,0.04
11.968,-0.7,0.055
11.972,-0.695,0.02
11.976,-0.7,0.03
11.98,-0.705,0.03
11.984,-0.72,0.06
11.988,-0.705,0.035
11.992,-0.735,0.06
11.996,-0.74,0.065
12,-0.725,0.05
12.004,-0.745,0.075
12.008,-0.74,0.06
12.012,-0.735,0.055
12.016,-0.73,0.055
12.02,-0.72,0.065
12.024,-0.715,0.07
12.028,-0.725,0.08
12.032,-0.7,0.06
12.036,-0.66,0.085
12.04,-0.63,0.125
12.044,-0.55,0.145
12.048,-0.595,0.165
12.052,-0.55,0.155
12.056,-0.51,0.17
12.06,-0.5,0.155
12.064,-0.455,0.13
12.068,-0.4,0.115
12.072,-0.385,0.085
12.076,-0.415,0.065
12.08,-0.37,0.02
12.084,-0.36,-0.02
12.088,-0.39,-0.015
12.092,-0.415,0.01
12.096,-0.46,0.01
12.1,-0.48,-0.015
12.104,-0.53,0.015
12.108,-0.565,0
12.112,-0.595,0.01
12.116,-0.615,0.005
12.12,-0.67,0.03
12.124,-0.72,0.065
12.128,-0.74,0.04
12.132,-0.755,0.05
12.136,-0.755,0.04
12.14,-0.75,0.035
12.144,-0.745,0.035
12.148,-0.76,0.06
12.152,-0.74,0.025
12.156,-0.75,0.01
12.16,-0.76,0.01
12.164,-0.755,0
12.168,-0.775,0.02
12.172,-0.755,0.015
12.176,-0.765,0
12.18,-0.77,0.015
12.184,-0.75,0.025
12.188,-0.77,0.045
12.192,-0.755,0.045
12.196,-0.725,0.15
12.2,-0.67,0.2
12.204,-0.495,0.155
12.208,-0.26,-0.095
12.212,-0.065,-0.52
12.216,0.085,-0.925
12.22,0.27,-1.34
12.224,0.455,-1.74
12.228,0.625,-2.235
12.232,0.79,-2.465
12.236,0.945,-2.435
12.24,0.99,-2.205
12.244,0.715,-1.87
12.248,0.245,-1.48
12.252,0.045,-1.19
12.256,-0.115,-0.905
12.26,-0.545,-0.635
12.264,-0.9,-0.44
12.268,-1.23,-0.265
12.272,-1.465,-0.17
12.276,-1.46,-0.03
12.28,-1.405,0.06
12.284,-1.37,0.105
12.288,-1.27,0.16
12.292,-1.25,0.175
12.296,-1.215,0.215
12.3,-1.16,0.25
12.304,-1.12,0.26
12.308,-1.095,0.275
12.312,-1.045,0.315
12.316,-0.98,0.3
12.32,-0.95,0.315
12.324,-0.895,0.355
12.328,-0.91,0.345
12.332,-0.91,0.355
12.336,-0.92,0.36
12.34,-0.915,0.38
12.344,-0.92,0.375
12.348,-0.92,0.385
12.352,-0.925,0.41
12.356,-0.92,0.415
12.36,-0.885,0.42
12.364,-0.85,0.42
12.368,-0.855,0.465
12.372,-0.865,0.435
12.376,-0.84,0.43
12.38,-0.835,0.46
12.384,-0.845,0.48
12.388,-0.835,0.47
12.392,-0.805,0.49
12.396,-0.795,0.485
12.4,-0.765,0.5
12.404,-0.74,0.475
12.408,-0.73,0.48
12.412,-0.71,0.455
12.416,-0.67,0.455
12.42,-0.68,0.475
12.424,-0.64,0.47
12.428,-0.64,0.47
12.432,-0.605,0.45
12.436,-0.595,0.435
12.44,-0.585,0.445
12.444,-0.55,0.42
12.448,-0.515,0.4
12.452,-0.48,0.37
12.456,-0.46,0.35
12.46,-0.45,0.315
12.464,-0.44,0.32
12.468,-0.445,0.27
12.472,-0.47,0.22
12.476,-0.51,0.22
12.48,-0.525,0.185
12.484,-0.535,0.18
12.488,-0.54,0.16
12.492,-0.54,0.15
12.496,-0.56,0.145
12.5,-0.58,0.105
12.504,-0.61,0.14
12.508,-0.615,0.13
